AAPL,Date_AAPL,MSFT,Date_MSFT,AMZN,Date_AMZN,TSLA,Date_TSLA,GOOGL,Date_GOOGL,META,Date_META,NVDA,Date_NVDA,JPM,Date_JPM,WMT,Date_WMT,NFLX,Date_NFLX
143.10308837890625,2023-03-01,240.05284118652344,2023-03-01,92.16999816894531,2023-03-01,202.77000427246094,2023-03-01,89.5657958984375,2023-03-01,172.06967163085938,2023-03-01,22.647674560546875,2023-03-01,132.09579467773438,2023-03-01,44.86083221435547,2023-03-01,31.347999572753906,2023-03-01
143.6940155029297,2023-03-02,244.7706756591797,2023-03-02,92.12999725341797,2023-03-02,190.89999389648438,2023-03-02,91.19139099121094,2023-03-02,173.17105102539062,2023-03-02,23.262311935424805,2023-03-02,130.72434997558594,2023-03-02,44.97286605834961,2023-03-02,31.187999725341797,2023-03-02
148.7362060546875,2023-03-03,248.84515380859375,2023-03-03,94.9000015258789,2023-03-03,197.7899932861328,2023-03-03,92.82688903808594,2023-03-03,183.80758666992188,2023-03-03,23.8370304107666,2023-03-03,133.12440490722656,2023-03-03,45.027286529541016,2023-03-03,31.51799964904785,2023-03-03
151.4937286376953,2023-03-06,250.38525390625,2023-03-06,93.75,2023-03-06,193.80999755859375,2023-03-06,94.29386901855469,2023-03-06,183.46029663085938,2023-03-06,23.501779556274414,2023-03-06,132.34600830078125,2023-03-06,45.02088165283203,2023-03-06,31.202999114990234,2023-03-06
149.2975616455078,2023-03-07,247.73385620117188,2023-03-07,93.55000305175781,2023-03-07,187.7100067138672,2023-03-07,93.03502655029297,2023-03-07,183.07334899902344,2023-03-07,23.240312576293945,2023-03-07,128.45404052734375,2023-03-07,44.57275390625,2023-03-07,30.847000122070312,2023-03-07
150.5482635498047,2023-03-08,247.29525756835938,2023-03-08,93.91999816894531,2023-03-08,182.0,2023-03-08,93.4216079711914,2023-03-08,183.52976989746094,2023-03-08,24.131486892700195,2023-03-08,127.69414520263672,2023-03-08,44.204647064208984,2023-03-08,31.179000854492188,2023-03-08
148.30288696289062,2023-03-09,245.95010375976562,2023-03-09,92.25,2023-03-09,172.9199981689453,2023-03-09,91.5085678100586,2023-03-09,180.27528381347656,2023-03-09,23.388011932373047,2023-03-09,120.78126525878906,2023-03-09,43.906959533691406,2023-03-09,29.777999877929688,2023-03-09
146.2446746826172,2023-03-10,242.3142547607422,2023-03-10,90.7300033569336,2023-03-10,173.44000244140625,2023-03-10,89.83342742919922,2023-03-10,178.11228942871094,2023-03-10,22.917978286743164,2023-03-10,123.84850311279297,2023-03-10,43.84294509887695,2023-03-10,29.275999069213867,2023-03-10
148.18472290039062,2023-03-13,247.50967407226562,2023-03-13,92.43000030517578,2023-03-13,174.47999572753906,2023-03-13,90.30921936035156,2023-03-13,179.49143981933594,2023-03-13,22.918977737426758,2023-03-13,121.62451934814453,2023-03-13,43.97098159790039,2023-03-13,29.35099983215332,2023-03-13
150.27255249023438,2023-03-14,254.20628356933594,2023-03-14,94.87999725341797,2023-03-14,183.25999450683594,2023-03-14,93.14407348632812,2023-03-14,192.50927734375,2023-03-14,24.01372718811035,2023-03-14,124.74735260009766,2023-03-14,44.204647064208984,2023-03-14,29.493999481201172,2023-03-14
150.6664581298828,2023-03-15,258.7388916015625,2023-03-15,96.19999694824219,2023-03-15,180.4499969482422,2023-03-15,95.26526641845703,2023-03-15,196.21023559570312,2023-03-15,24.178394317626953,2023-03-15,118.8537826538086,2023-03-15,44.69758987426758,2023-03-15,30.378999710083008,2023-03-15
153.4830322265625,2023-03-16,269.22723388671875,2023-03-16,100.04000091552734,2023-03-16,184.1300048828125,2023-03-16,99.43827056884766,2023-03-16,203.33432006835938,2023-03-16,25.488704681396484,2023-03-16,121.16118621826172,2023-03-16,44.44368362426758,2023-03-16,31.006000518798828,2023-03-16
152.64590454101562,2023-03-17,272.3757019042969,2023-03-17,98.94999694824219,2023-03-17,180.1300048828125,2023-03-17,100.72683715820312,2023-03-17,194.08689880371094,2023-03-17,25.672325134277344,2023-03-17,116.5834732055664,2023-03-17,44.80364990234375,2023-03-17,30.350000381469727,2023-03-17
155.00949096679688,2023-03-20,265.35748291015625,2023-03-20,97.70999908447266,2023-03-20,183.25,2023-03-20,100.3303451538086,2023-03-20,196.26979064941406,2023-03-20,25.846967697143555,2023-03-20,117.81594848632812,2023-03-20,45.28575134277344,2023-03-20,30.51300048828125,2023-03-20
156.86093139648438,2023-03-21,266.8682861328125,2023-03-21,100.61000061035156,2023-03-21,197.5800018310547,2023-03-21,103.9978256225586,2023-03-21,200.58592224121094,2023-03-21,26.145355224609375,2023-03-21,120.97584533691406,2023-03-21,45.1314811706543,2023-03-21,30.57900047302246,2023-03-21
155.43295288085938,2023-03-22,265.41595458984375,2023-03-22,98.69999694824219,2023-03-22,191.14999389648438,2023-03-22,102.4614486694336,2023-03-22,198.2541961669922,2023-03-22,26.41380500793457,2023-03-22,117.85299682617188,2023-03-22,44.84223175048828,2023-03-22,29.389999389648438,2023-03-22
156.51625061035156,2023-03-23,270.650390625,2023-03-23,98.70999908447266,2023-03-23,192.22000122070312,2023-03-23,104.6718521118164,2023-03-23,202.68939208984375,2023-03-23,27.13532829284668,2023-03-23,117.5379409790039,2023-03-23,45.205406188964844,2023-03-23,32.0369987487793,2023-03-23
157.8162078857422,2023-03-24,273.4869079589844,2023-03-24,98.12999725341797,2023-03-24,190.41000366210938,2023-03-24,104.51326751708984,2023-03-24,204.40594482421875,2023-03-24,26.724166870117188,2023-03-24,115.74948120117188,2023-03-24,45.575016021728516,2023-03-24,32.8390007019043,2023-03-24
155.87612915039062,2023-03-27,269.4027099609375,2023-03-27,98.04000091552734,2023-03-27,191.80999755859375,2023-03-27,101.5594482421875,2023-03-27,201.26060485839844,2023-03-27,26.47667694091797,2023-03-27,119.06695556640625,2023-03-27,46.33675003051758,2023-03-27,32.76599884033203,2023-03-27
155.2556610107422,2023-03-28,268.2817077636719,2023-03-28,97.23999786376953,2023-03-28,189.19000244140625,2023-03-28,100.14202880859375,2023-03-28,199.117431640625,2023-03-28,26.35592269897461,2023-03-28,119.4283447265625,2023-03-28,46.15676498413086,2023-03-28,32.35200119018555,2023-03-28
158.3282928466797,2023-03-29,273.4284362792969,2023-03-29,100.25,2023-03-29,193.8800048828125,2023-03-29,100.49886322021484,2023-03-29,203.75108337402344,2023-03-29,26.928752899169922,2023-03-29,119.66926574707031,2023-03-29,46.35603332519531,2023-03-29,33.202999114990234,2023-03-29
159.8941650390625,2023-03-30,276.87908935546875,2023-03-30,102.0,2023-03-30,195.27999877929688,2023-03-30,100.00325012207031,2023-03-30,206.22166442871094,2023-03-30,27.326927185058594,2023-03-30,119.307861328125,2023-03-30,46.818851470947266,2023-03-30,33.84299850463867,2023-03-30
162.3955535888672,2023-03-31,281.021728515625,2023-03-31,103.29000091552734,2023-03-31,207.4600067138672,2023-03-31,102.81829071044922,2023-03-31,210.28977966308594,2023-03-31,27.720123291015625,2023-03-31,120.75347137451172,2023-03-31,47.39095687866211,2023-03-31,34.54800033569336,2023-03-31
163.64627075195312,2023-04-03,279.978759765625,2023-04-03,102.41000366210938,2023-04-03,194.77000427246094,2023-04-03,103.44275665283203,2023-04-03,211.4109344482422,2023-04-03,27.90774154663086,2023-04-03,120.61446380615234,2023-04-03,47.78948974609375,2023-04-03,34.827999114990234,2023-04-03
163.114501953125,2023-04-04,279.9300537109375,2023-04-04,103.94999694824219,2023-04-04,192.5800018310547,2023-04-04,103.79959106445312,2023-04-04,213.048095703125,2023-04-04,27.396785736083984,2023-04-04,119.00206756591797,2023-04-04,47.320247650146484,2023-04-04,34.67499923706055,2023-04-04
161.27288818359375,2023-04-05,277.1617431640625,2023-04-05,101.0999984741211,2023-04-05,185.52000427246094,2023-04-05,103.55178833007812,2023-04-05,209.8333282470703,2023-04-05,26.825958251953125,2023-04-05,119.17949676513672,2023-04-05,48.10446548461914,2023-04-05,34.23500061035156,2023-04-05
162.15921020507812,2023-04-06,284.23846435546875,2023-04-06,102.05999755859375,2023-04-06,185.05999755859375,2023-04-06,107.4670639038086,2023-04-06,214.41737365722656,2023-04-06,26.981637954711914,2023-04-06,119.04874420166016,2023-04-06,48.4676513671875,2023-04-06,33.93299865722656,2023-04-06
159.56915283203125,2023-04-10,282.0842590332031,2023-04-10,102.16999816894531,2023-04-10,184.50999450683594,2023-04-10,105.50447082519531,2023-04-10,213.07789611816406,2023-04-10,27.522531509399414,2023-04-10,119.44102478027344,2023-04-10,48.37445068359375,2023-04-10,33.89899826049805,2023-04-10
158.3578643798828,2023-04-11,275.68988037109375,2023-04-11,99.91999816894531,2023-04-11,186.7899932861328,2023-04-11,104.4240493774414,2023-04-11,212.18487548828125,2023-04-11,27.11336898803711,2023-04-11,120.02940368652344,2023-04-11,48.23302459716797,2023-04-11,33.82099914550781,2023-04-11
157.66847229003906,2023-04-12,276.33319091796875,2023-04-12,97.83000183105469,2023-04-12,180.5399932861328,2023-04-12,103.72029113769531,2023-04-12,212.33372497558594,2023-04-12,26.44074821472168,2023-04-12,120.01071166992188,2023-04-12,47.99840545654297,2023-04-12,33.10300064086914,2023-04-12
163.0455322265625,2023-04-13,282.52288818359375,2023-04-13,102.4000015258789,2023-04-13,185.89999389648438,2023-04-13,106.48576354980469,2023-04-13,218.63429260253906,2023-04-13,26.4088134765625,2023-04-13,120.46835327148438,2023-04-13,48.04661560058594,2023-04-13,34.61899948120117,2023-04-13
162.70086669921875,2023-04-14,278.91632080078125,2023-04-14,102.51000213623047,2023-04-14,185.0,2023-04-14,107.91311645507812,2023-04-14,219.76536560058594,2023-04-14,26.703208923339844,2023-04-14,129.56488037109375,2023-04-14,47.721988677978516,2023-04-14,33.862998962402344,2023-04-14
162.72055053710938,2023-04-17,281.5091552734375,2023-04-17,102.73999786376953,2023-04-17,187.0399932861328,2023-04-17,105.03860473632812,2023-04-17,217.15589904785156,2023-04-17,26.94671058654785,2023-04-17,130.5922088623047,2023-04-17,48.05625915527344,2023-04-17,33.27199935913086,2023-04-17
163.9417266845703,2023-04-18,281.0899353027344,2023-04-18,102.30000305175781,2023-04-18,184.30999755859375,2023-04-18,103.58152770996094,2023-04-18,216.1934356689453,2023-04-18,27.6103515625,2023-04-18,132.0584716796875,2023-04-18,48.162322998046875,2023-04-18,33.369998931884766,2023-04-18
165.08409118652344,2023-04-19,281.1680603027344,2023-04-19,104.30000305175781,2023-04-19,180.58999633789062,2023-04-19,103.26432800292969,2023-04-19,214.02047729492188,2023-04-19,27.873807907104492,2023-04-19,131.890380859375,2023-04-19,48.213741302490234,2023-04-19,32.3120002746582,2023-04-19
164.1189727783203,2023-04-20,278.8870849609375,2023-04-20,103.80999755859375,2023-04-20,162.99000549316406,2023-04-20,104.36457824707031,2023-04-20,211.4109344482422,2023-04-20,27.048500061035156,2023-04-20,131.50746154785156,2023-04-20,48.52229309082031,2023-04-20,32.53499984741211,2023-04-20
162.5137481689453,2023-04-21,278.5458984375,2023-04-21,106.95999908447266,2023-04-21,165.0800018310547,2023-04-21,104.48352813720703,2023-04-21,211.23236083984375,2023-04-21,27.063472747802734,2023-04-21,131.25527954101562,2023-04-21,48.766563415527344,2023-04-21,32.79800033569336,2023-04-21
162.81903076171875,2023-04-24,274.6565246582031,2023-04-24,106.20999908447266,2023-04-24,162.5500030517578,2023-04-24,105.03860473632812,2023-04-24,211.1331329345703,2023-04-24,26.98662757873535,2023-04-24,131.4327392578125,2023-04-24,49.097599029541016,2023-04-24,32.902000427246094,2023-04-24
161.28274536132812,2023-04-25,268.4669189453125,2023-04-25,102.56999969482422,2023-04-25,160.6699981689453,2023-04-25,102.93722534179688,2023-04-25,205.9339599609375,2023-04-25,26.18726921081543,2023-04-25,128.5749053955078,2023-04-25,48.71513748168945,2023-04-25,32.255001068115234,2023-04-25
161.27288818359375,2023-04-26,287.91326904296875,2023-04-26,104.9800033569336,2023-04-26,153.75,2023-04-26,102.79845428466797,2023-04-26,207.76951599121094,2023-04-26,26.900802612304688,2023-04-26,126.29605102539062,2023-04-26,48.503013610839844,2023-04-26,32.1150016784668,2023-04-26
165.85227966308594,2023-04-27,297.1344909667969,2023-04-27,109.81999969482422,2023-04-27,160.19000244140625,2023-04-27,106.64435577392578,2023-04-27,236.7024688720703,2023-04-27,27.17025375366211,2023-04-27,127.9958724975586,2023-04-27,48.65407180786133,2023-04-27,32.584999084472656,2023-04-27
167.10296630859375,2023-04-28,299.5031433105469,2023-04-28,105.44999694824219,2023-04-28,164.30999755859375,2023-04-28,106.39656066894531,2023-04-28,238.44879150390625,2023-04-28,27.692182540893555,2023-04-28,129.10726928710938,2023-04-28,48.52229309082031,2023-04-28,32.99300003051758,2023-04-28
167.01434326171875,2023-05-01,297.8460388183594,2023-05-01,102.05000305175781,2023-05-01,161.8300018310547,2023-05-01,106.2577896118164,2023-05-01,241.28652954101562,2023-05-01,28.850801467895508,2023-05-01,131.87171936035156,2023-05-01,48.7215576171875,2023-05-01,32.4119987487793,2023-05-01
165.9802703857422,2023-05-02,297.69976806640625,2023-05-02,103.62999725341797,2023-05-02,160.30999755859375,2023-05-02,104.3943099975586,2023-05-02,237.377197265625,2023-05-02,28.15223503112793,2023-05-02,129.74232482910156,2023-05-02,48.589786529541016,2023-05-02,31.7549991607666,2023-05-02
164.90684509277344,2023-05-03,296.71533203125,2023-05-03,103.6500015258789,2023-05-03,160.61000061035156,2023-05-03,104.48352813720703,2023-05-03,235.18441772460938,2023-05-03,27.74507713317871,2023-05-03,126.99654388427734,2023-05-03,48.409793853759766,2023-05-03,31.93000030517578,2023-05-03
163.27206420898438,2023-05-04,297.69976806640625,2023-05-04,104.0,2023-05-04,161.1999969482422,2023-05-04,103.76985168457031,2023-05-04,231.7017364501953,2023-05-04,27.505565643310547,2023-05-04,125.2594223022461,2023-05-04,48.54530334472656,2023-05-04,32.077999114990234,2023-05-04
170.93389892578125,2023-05-05,302.8076171875,2023-05-05,105.66000366210938,2023-05-05,170.05999755859375,2023-05-05,104.64212036132812,2023-05-05,230.96746826171875,2023-05-05,28.621273040771484,2023-05-05,127.70632934570312,2023-05-05,48.96471405029297,2023-05-05,32.2760009765625,2023-05-05
170.86495971679688,2023-05-08,300.85809326171875,2023-05-08,105.83000183105469,2023-05-08,171.7899932861328,2023-05-08,106.8227767944336,2023-05-08,231.45367431640625,2023-05-08,29.091306686401367,2023-05-08,128.01458740234375,2023-05-08,49.27120590209961,2023-05-08,33.12099838256836,2023-05-08
169.1612548828125,2023-05-09,299.2496643066406,2023-05-09,106.62000274658203,2023-05-09,169.14999389648438,2023-05-09,106.40647888183594,2023-05-09,231.55288696289062,2023-05-09,28.51249885559082,2023-05-09,127.39815521240234,2023-05-09,49.3550910949707,2023-05-09,33.2140007019043,2023-05-09
170.92405700683594,2023-05-10,304.4256286621094,2023-05-10,110.19000244140625,2023-05-10,168.5399932861328,2023-05-10,110.76780700683594,2023-05-10,231.26515197753906,2023-05-10,28.825855255126953,2023-05-10,127.4635238647461,2023-05-10,49.21635818481445,2023-05-10,33.54199981689453,2023-05-10
171.11114501953125,2023-05-11,302.2811584472656,2023-05-11,112.18000030517578,2023-05-11,172.0800018310547,2023-05-11,115.5454330444336,2023-05-11,233.95404052734375,2023-05-11,28.51948356628418,2023-05-11,127.06193542480469,2023-05-11,49.4002571105957,2023-05-11,34.47600173950195,2023-05-11
170.18418884277344,2023-05-12,301.1699523925781,2023-05-12,110.26000213623047,2023-05-12,167.97999572753906,2023-05-12,116.4771728515625,2023-05-12,231.98947143554688,2023-05-12,28.281972885131836,2023-05-12,125.24076843261719,2023-05-12,49.38412857055664,2023-05-12,33.98899841308594,2023-05-12
169.69107055664062,2023-05-15,301.6475830078125,2023-05-15,111.19999694824219,2023-05-15,166.35000610351562,2023-05-15,115.4859619140625,2023-05-15,237.00015258789062,2023-05-15,28.893714904785156,2023-05-15,126.29605102539062,2023-05-15,49.000205993652344,2023-05-15,33.5890007019043,2023-05-15
169.69107055664062,2023-05-16,303.87005615234375,2023-05-16,113.4000015258789,2023-05-16,166.52000427246094,2023-05-16,118.4595947265625,2023-05-16,236.96044921875,2023-05-16,29.153181076049805,2023-05-16,125.44621276855469,2023-05-16,48.322696685791016,2023-05-16,33.375,2023-05-16
170.302490234375,2023-05-17,306.7420959472656,2023-05-17,115.5,2023-05-17,173.86000061035156,2023-05-17,119.77790832519531,2023-05-17,240.6018829345703,2023-05-17,30.116209030151367,2023-05-17,129.30335998535156,2023-05-17,48.242034912109375,2023-05-17,33.99599838256836,2023-05-17
172.62985229492188,2023-05-18,311.1575622558594,2023-05-18,118.1500015258789,2023-05-18,176.88999938964844,2023-05-18,121.75040435791016,2023-05-18,244.9279327392578,2023-05-18,31.613134384155273,2023-05-18,130.2840118408203,2023-05-18,48.86792755126953,2023-05-18,37.12900161743164,2023-05-18
172.73834228515625,2023-05-19,310.98175048828125,2023-05-19,116.25,2023-05-19,180.13999938964844,2023-05-19,121.6810302734375,2023-05-19,243.7273712158203,2023-05-19,31.199987411499023,2023-05-19,129.98513793945312,2023-05-19,48.364627838134766,2023-05-19,36.5359992980957,2023-05-19
171.79161071777344,2023-05-22,313.756103515625,2023-05-22,115.01000213623047,2023-05-22,188.8699951171875,2023-05-22,123.95089721679688,2023-05-22,246.38650512695312,2023-05-22,31.11216926574707,2023-05-22,128.91110229492188,2023-05-22,47.93876266479492,2023-05-22,36.30099868774414,2023-05-22
169.18809509277344,2023-05-23,307.97296142578125,2023-05-23,114.98999786376953,2023-05-23,185.77000427246094,2023-05-23,121.48278045654297,2023-05-23,244.8187713623047,2023-05-23,30.62516212463379,2023-05-23,127.56623077392578,2023-05-23,47.84843444824219,2023-05-23,35.5989990234375,2023-05-23
169.46421813964844,2023-05-24,306.5955810546875,2023-05-24,116.75,2023-05-24,182.89999389648438,2023-05-24,119.8373794555664,2023-05-24,247.26956176757812,2023-05-24,30.4754695892334,2023-05-24,126.3988265991211,2023-05-24,47.629051208496094,2023-05-24,36.48500061035156,2023-05-24
170.598388671875,2023-05-25,318.3865966796875,2023-05-25,115.0,2023-05-25,184.47000122070312,2023-05-25,122.39470672607422,2023-05-25,250.7224884033203,2023-05-25,37.90222930908203,2023-05-25,126.70702362060547,2023-05-25,47.1547966003418,2023-05-25,35.900001525878906,2023-05-25
173.00460815429688,2023-05-26,325.1954345703125,2023-05-26,120.11000061035156,2023-05-26,193.1699981689453,2023-05-26,123.5147705078125,2023-05-26,259.9996643066406,2023-05-26,38.86625289916992,2023-05-26,127.89311981201172,2023-05-26,47.23867416381836,2023-05-26,37.88800048828125,2023-05-26
